URL,Content
https://us.pg.com/,"Search here
Ranked #1 by global retail partners for 10 straight years
Read More
Intro
Latest News
Brands
Making a difference
P&G Websites
READ OUR LATEST STORIES
3/25/2025
Responding to Water Challenges Through Innovation and Partnerships
Read more
1
2
3
4
See all our latest stories
OUR BRANDS
Go to previous slide
Go to next slide
See our iconic brands
Reducing our footprint one step at a time
See our efforts"
https://us.pg.com/#page-content,"Our Brands
Our Impact
Our Story
News
Rewards & Offers
Contact
Careers
Partners & Investors
Our Company
Sitemap
Legal

Facebook
Twitter
YouTube
Instagram
LinkedIn
© 2025 Procter & Gamble
Search here
Ranked #1 by global retail partners for 10 straight years
Read More
Intro
Latest News
Brands
Making a difference
P&G Websites
READ OUR LATEST STORIES
3/25/2025
Responding to Water Challenges Through Innovation and Partnerships
Read more
1
2
3
4
See all our latest stories
OUR BRANDS
Go to previous slide
Go to next slide
See our iconic brands
Reducing our footprint one step at a time
See our efforts
Back to top
Contact
Careers
PARTNERS & INVESTORS
Investors
Partner with Us
Suppliers
OUR COMPANY
Leadership
Structure & Governance
Policies & Practices
Archive
Awards & Recognition
HELP
Sitemap
LEGAL
Privacy
Consumer Health Data Privacy Policy
Terms and Conditions
Your Privacy Choices
Do Not Sell or Share My Personal Information /
Opt-Out of Targeted Advertising
NOTICE: We may sell your sensitive personal data.
CHANGE LOCATION
USA
© 2025 Procter & Gamble
Facebook
Twitter
YouTube
Instagram
LinkedIn"
https://us.pg.com/,"Search here
Ranked #1 by global retail partners for 10 straight years
Read More
Intro
Latest News
Brands
Making a difference
P&G Websites
READ OUR LATEST STORIES
3/25/2025
Responding to Water Challenges Through Innovation and Partnerships
Read more
1
2
3
4
See all our latest stories
OUR BRANDS
Go to previous slide
Go to next slide
See our iconic brands
Reducing our footprint one step at a time
See our efforts"
https://us.pg.com/locations/,"Search here
Choose your location
Africa & Middle East
Arab Peninsula
Englishعربي
Egypt
Englishعربي
Israel
עִבְרִית
Morocco
Englishعربي
South Africa
English
Americas
Argentina
Español
Brazil
Português
Canada
EnglishFrançais
Chile
Español
Colombia
Español
Costa Rica
Español
Guatemala
Español
Latin América
Español
México
Español
Panama
Español
Perú
Español
United States
English
Venezuela
Español
Asia & Pacific
Australia / New Zealand
English
Mainland – Greater China
中文
Hong Kong – Greater China
中文English
India
English
Indonesia
Bahasa Indonesia
Japan
日本語
Korea
한국어
Pakistan
English
Philippines
English
Taiwan – Greater China
中文
Vietnam
Tiếng Việt
Europe
Belgium
FrançaisNetherlands
Czech Republic
český
France
Français
Germany
Deutsch
Greece
ελληνικά
Hungary
Magyarország
Italy
Italiano
Moldovia
Limba Română
Netherlands
Nederlands
Poland
język polski
Portugal
Português
Romania
Limba Română
Spain
Español
Turkey
Türkçe
Ukraine
украї́нська мо́ва
United Kingdom
English
Back to top
Contact
Careers
PARTNERS & INVESTORS
Investors
Partner with Us
Suppliers
OUR COMPANY
Leadership
Structure & Governance
Policies & Practices
Archive
Awards & Recognition
HELP
Sitemap
LEGAL
Privacy
Consumer Health Data Privacy Policy
Terms and Conditions
Your Privacy Choices
Do Not Sell or Share My Personal Information /
Opt-Out of Targeted Advertising
NOTICE: We may sell your sensitive personal data.
CHANGE LOCATION
USA
© 2025 Procter & Gamble
Facebook
Twitter
YouTube
Instagram
LinkedIn"
https://us.pg.com/brands/,"Search here
Brands.
P&G brands are trusted to provide products of the highest quality and superior performance and value for the daily-use cleaning, health and hygiene needs of consumers around the world.
FILTER
Filter
Baby Care
Baby Diapers
Baby Diapers
Nighttime Underwear
Baby Diapers
Fabric Care
Laundry Products
Dryer Sheets & Fabric Care
Laundry Products
Fabric Protectors & Softeners
Baby Detergent & Laundry Products
Laundry Products
Laundry & Home Products
Laundry & Home Products
Laundry Products
Family Care
Paper Towels
Toilet Paper
Facial Tissues
Feminine Care
Feminine Care Pads
Incontinence Pads
Feminine Care Pads and Tampons
Feminine Care Tampons
Period & Bladder Care
Grooming
Personal Grooming
Razors & Skin Care
Razors, Waxes, & Creams
Razors & Shaving Gels
Personal Grooming
Hair Care
Hair Care
Hair Care
Hair Care
Hair care
Hair & Skin Care
Hair Care
Home Care
Odor Eliminators
Dishwasher Detergent
Dishwashing Liquid
Odor Eliminators
Laundry & Home Products
Home Cleaning Products
All-Purpose Home Cleaners
Dishwashing Liquid
Multi-Surface Dusters & Cleaners
Insect Repellent
Multi brand Programs
US Multi-brand (CRM) Program
Canada EN Multi-brand (CRM) Program
Canada FR Multi-brand Program
Italy Multi-brand (CRM) Program
Belgium FR Multi-brand (CRM) Program
France Multi-brand (CRM) Program
Greece Multi-brand (CRM) Program
Hungary Multi-brand (CRM) Program
Poland Multi-brand (CRM) Program
Germany Multi-brand (CRM) Program
Turkey Multi-brand (CRM) Program
Bulgaria Multi-brand (CRM) Program
Serbia Multi-brand (CRM) Program
Portugal Multi-brand (CRM) Program
Spain Multi-brand (CRM) Program
United Kingdom Multi-brand (CRM) Program
Belgium NL Multi-brand (CRM) Program
Romania Multi-brand (CRM) Program
Oral Care
Dental Care
Denture Adhesives
Toothbrushes & Dental Floss
Mouthwash
Personal Health Care
Probiotic Supplements
Pregnancy & Ovulation Tests
Daily Fiber Supplements
Upset Stomach Relief
Heartburn Relief
Cough, Cold & Flu Relief
Sleep Aid
Skin and Personal Care
Razors & Skin Care
Mildly Scented Soap
Face & Skin Care
Face & Skin Care
Hair & Skin Care
Germ-Protecting Soap
Deodorant & Body Spray
Anti-Aging Face Care
Back to top
Contact
Careers
PARTNERS & INVESTORS
Investors
Partner with Us
Suppliers
OUR COMPANY
Leadership
Structure & Governance
Policies & Practices
Archive
Awards & Recognition
HELP
Sitemap
LEGAL
Privacy
Consumer Health Data Privacy Policy
Terms and Conditions
Your Privacy Choices
Do Not Sell or Share My Personal Information /
Opt-Out of Targeted Advertising
NOTICE: We may sell your sensitive personal data.
CHANGE LOCATION
USA
© 2025 Procter & Gamble
Facebook
Twitter
YouTube
Instagram
LinkedIn"
https://us.pg.com/innovation/,"Search here
Innovation.
At P&G, innovation is what we do best. We love finding solutions to problems. With the heart of a start-up and the resources of a global corporation, we are always looking for ways to reinvent every aspect of our business. As we innovate, we find inspiration in people—their needs, values, desires, and passions.
Learn about our latest efforts
3/22/2025
Pampers Brazil: Solving Diaper Dilemmas from Insights to Value-Driven Innovation
Read more
1
2
3
4
See all our latest news
Innovation our way
What happens when you infuse a global corporation with the spirit of a start-up? It unlocks a world of new ways to reinvent every aspect of the business.
Information Technology
Information Technology is focused on delivering accelerated growth and productivity by leveraging digital capabilities and tool across everything we do.
Learn more
1
2
3
4
5
6
7
8
Innovations Through the Years
1837-1955
1837
P&G founded by Wiliam Procter & James Gamble
1879
Ivory soap developed
1890
P&G opens first R&D Lab
1904
King C. Gillette patents safety razor
1924
P&G performs first consumer research
1931
Neil McElroy creates brand management
1946
Tide laundry detergent introduced
1955
Crest toothpaste launched
1961-2012
2012-2023
Learn More About P&G’s History
People are the center of all we do
We are obsessed with finding solutions to the everyday problems our consumers are facing now and in the future. This starts by combining deep understanding of our consumers to create irresistibly superior products with the most advanced science and technology that impact their daily lives. In doing so, we create value for everyone.
Victor Aguilar
P&G Chief Research, Development and Innovation Officer
Interested in learning more?
See our Brands
See our environmental efforts
Explore which ingredients we select — and avoid
Back to top
Contact
Careers
PARTNERS & INVESTORS
Investors
Partner with Us
Suppliers
OUR COMPANY
Leadership
Structure & Governance
Policies & Practices
Archive
Awards & Recognition
HELP
Sitemap
LEGAL
Privacy
Consumer Health Data Privacy Policy
Terms and Conditions
Your Privacy Choices
Do Not Sell or Share My Personal Information /
Opt-Out of Targeted Advertising
NOTICE: We may sell your sensitive personal data.
CHANGE LOCATION
USA
© 2025 Procter & Gamble
Facebook
Twitter
YouTube
Instagram
LinkedIn"
https://us.pg.com/product-safety/,"Search here
Product
Safety.
We hold ourselves to the highest standard
For more than 185 years, your safety and the safety of your world has been at the heart of what we do. That’s why we have a team of more than 500 scientists and professionals and a rigorous safety process to analyze every ingredient—before we ever consider putting it in one of our products.
Our 4-step process
Safety is at the heart of everything we do. Before we market a new product, we go beyond regulatory compliance to ensure every ingredient’s safety through a four-step, science-based process. We use the same process as regulatory agencies around the world, like US FDA, EPA, the EU, the WHO, and others.
1. Doubt
Before we use any ingredient, our scientists start by asking questions. If there’s any doubt about its safety or benefit to you, we won’t use it.
2. Define
We define the ingredient’s safe range using the same science-based standards as major regulatory agencies around the world.
3. Determine
We evaluate all ingredients in the product to ensure they are safe when used - both for you and the environment. If we can’t confirm that, we go back to the drawing board.
4. Diligence
Our last step never ends. Once a product is on shelves, we keep up with new information on each ingredient, collaborating on new products safety methods with regulatory agencies and scientists outside of P&G to make sure we’re up to date.
Most importantly, we listen to you—making sure the products we design meet your expectations for safety and performance.
Scientists of P&G
Watch to learn more about how our scientists formulate safe products for you.
Ingredients
Consumer product safety starts with the ingredients. We know you may have questions and concerns about specific ones. Here, you’ll find more details about common questions we receive regarding product ingredients we choose—and many we actively avoid.
See our ingredients
Consumer Products Safety Commission Certificates of Conformance
Consumer Products Safety Commission (CPSC) Certificates of Conformance are issued for all products under the jurisdiction of the CPSC. P&G issues Certificates of Conformance for Children’s Products (those primarily designed or intended for children 12 years of age or younger) and for General Use Products which are intended for use by consumers of all ages.
For more information regarding CPSC regulations, consult the CPSC website.
To review Safety Data Sheets (SDS) and product ingredients visit the SmartLabel® website.
View P&G CPSC Certificates
Learn about our latest efforts
2/11/2025
P&G's Awards and Recognitions: Shaping Careers, Inclusion and Consumer Impact
Read more
1
2
3
4
View all
Interested in learning more?
See our Brands
See our environmental efforts
See our Innovations
Back to top
Contact
Careers
PARTNERS & INVESTORS
Investors
Partner with Us
Suppliers
OUR COMPANY
Leadership
Structure & Governance
Policies & Practices
Archive
Awards & Recognition
HELP
Sitemap
LEGAL
Privacy
Consumer Health Data Privacy Policy
Terms and Conditions
Your Privacy Choices
Do Not Sell or Share My Personal Information /
Opt-Out of Targeted Advertising
NOTICE: We may sell your sensitive personal data.
CHANGE LOCATION
USA
© 2025 Procter & Gamble
Facebook
Twitter
YouTube
Instagram
LinkedIn"
https://us.pg.com/ingredients/,"Search here
Ingredients.
Safety is our first ingredient. We know you want to know as much as you can about our products and their ingredients. That’s why we’re continuing to provide transparency around our ingredient innovation and safety science. If you don’t find what you’re looking for here or on P&G brand sites, contact us here.
Ingredient choices and how we make them
Some people believe natural product ingredients are safer to use than man-made, synthetic ones. The reality is that it’s not that simple; both natural and synthetic ingredients have a safe range and an unsafe range. Even basics like sunlight, oxygen, and water have safety limits. So what goes into choosing our product ingredients?
1. Safety
First we define the safe range for every ingredient, whether natural or synthetic. Then we apply the same science-based approach as regulatory agencies around the world.
2. Performance
Every ingredient has a role in delivering the performance you expect from our products. We seek to use the best ingredients for our products so that you can use them with confidence.
3. Sustainable Sourcing
Synthetic ingredients can oftentimes be more sustainable than natural ingredients because they require fewer resources. Sustainable features of a product ingredient depend on the resources used in creating it, harvesting it, making the product and then ultimately using the product. And we’re also doing the legwork to ensure we use the most sustainable and earth-friendly solutions.
Ingredients for good
Ingredients we do not use
Here is a list of some of the most common materials we get asked about that we do not use as ingredients in any of our formulated products (health care, skin and personal cleansing, hair care, laundry, home care, and oral care):
Alkylphenols and alkylphenol ethoxylates
Benzene
Bisphenol A (not in formulas*)
Heavy metals: Arsenic, Lead, Chromium VI, Mercury, Cadmium, Nickel
Microbeads
Organotins (TBT, DBT, MBT, DOT)
PVC (not in formulas*)
PAHs (Polycyclic aromatic hydrocarbons)
PCBs (Polychlorinated biphenyls)
Phthalates**
Triclosan
Triclocarban**
This list is not exhaustive but a starting point. For specific product ingredients, please see the Brand website here.
We have strict product safety limits in place when any of these materials could be found in tiny amounts due to their natural (or background) presence in water, the environment, or as part of the manufacturing process.
* We do not use BPA or PVC in any of our product formulas. Our use of PVC and BPA is restricted to very small amounts in some product packaging like pressurized aerosol cans or electrical devices where their unique performance is essential for product safety. We will consider new material options as soon as they do arise.
** We do not use these ingredients in new products and are exiting them. More details on our exit timings for these materials can be found in the Common Ingredient Questions section above.
Understanding Specific Ingredients
Even though we ensure our products are safe to use before they hit shelves, we know there’s a lot of conversation around certain product ingredients. Here's our point of view:
1,4-Dioxane
Phosphates
Phthalates
Triclosan and Triclorcarban
Microbeads and Microplastics
Fragrance Ingredients
Per- and Polyfluoroalkyl Substances and Menstrual Products
Fragrance Ingredients List
Since 2020 we have published fragrance ingredients down to 0.01% for all our fragranced products in the US and Canada.
Learn More
Preservatives (including parabens and others)
Preservatives help keep all of us safe by preventing growth of bacteria and mold during the use of consumer products. Different product types need different preservatives that work best for that particular formula. You can rest assured that all of our preservatives comply with applicable regulations and safe limits wherever they are sold.
To find out what preservative is used in your product, you will find more information via Smartlabel® for US and Canada.
A small number of products require a different preservative not listed above, including potassium sorbate, benzalkonium chloride, dehydroaceticacid and chlorhexidine digluconate. They are indicated on the ingredient list in the product used.
Preservatives used
For more information on our product safety data, certifications and strategies, visit our Product Safety site.
Find out more
Learn about our 4 - step product safety process
See our Brands
See our Innovations
Back to top
Contact
Careers
PARTNERS & INVESTORS
Investors
Partner with Us
Suppliers
OUR COMPANY
Leadership
Structure & Governance
Policies & Practices
Archive
Awards & Recognition
HELP
Sitemap
LEGAL
Privacy
Consumer Health Data Privacy Policy
Terms and Conditions
Your Privacy Choices
Do Not Sell or Share My Personal Information /
Opt-Out of Targeted Advertising
NOTICE: We may sell your sensitive personal data.
CHANGE LOCATION
USA
© 2025 Procter & Gamble
Facebook
Twitter
YouTube
Instagram
LinkedIn"
https://us.pg.com/fragrance-ingredients-list/,"Search here
Fragrance
Ingredients.
Fragrances are naturally all around us and often part of making your daily routine enjoyable. We offer a range of products and fragrances that cater to different preferences, whether you choose a product with a powerful scent, a light background note, or perfume-free variants.
Safety is the first ingredient
Our unique product perfumes are blended with the greatest care and utmost attention to safety.
We exclude over 170 ingredients from our fragrances—more extensive than the list of ingredients banned by the international Fragrance Association (IFRA). Our unique perfumes are blended with the greatest care and utmost attention to safety. We conduct an additional safety assessment of our fragrances and their ingredients.
You can also learn more about the safety behind fragrance ingredients by visiting The Fragrance Conservatory.
More about the fragrance ingredients we use and those we do not
While all our product fragrance ingredients are safe to use, we understand some people want to learn more. If you would like to find the specific fragrance ingredients for a P&G product in the U.S. or Canada, please visit the brand website (search for brands here) or go to SmartLabel®.
We are providing a list of fragrance ingredients we do not use below. You will see that we exclude many common food allergens in our fragrances, including Animal Derived Materials, Egg Derivatives, Milk Derivatives, Gluten, Barley, Rye, Soy Derivatives, Fish or Shellfish. We are constantly innovating our fragrance offerings to give you the best possible product experience, so this list will be updated regularly.
Fragrance ingredients we do not use
This ingredients list includes fragrance ingredients in alphabetical order that we have never used, as well as some ingredients we chose to stop using and are removing from product fragrances. We update this list regularly.
Ingredients A-D


































































Ingredients E-O



























































Ingredients P-Z













































Related
Explore which ingredients we select — and avoid
Learn about our 4 - step product safety process
See our Brands
Back to top
Contact
Careers
PARTNERS & INVESTORS
Investors
Partner with Us
Suppliers
OUR COMPANY
Leadership
Structure & Governance
Policies & Practices
Archive
Awards & Recognition
HELP
Sitemap
LEGAL
Privacy
Consumer Health Data Privacy Policy
Terms and Conditions
Your Privacy Choices
Do Not Sell or Share My Personal Information /
Opt-Out of Targeted Advertising
NOTICE: We may sell your sensitive personal data.
CHANGE LOCATION
USA
© 2025 Procter & Gamble
Facebook
Twitter
YouTube
Instagram
LinkedIn"
https://us.pg.com/cruelty-free/,"Search here
Our Commitment
To #BeCrueltyFree.
We are calling for an end to all animal testing of cosmetic products globally, and we’re proud to partner with Humane Society International’s #BeCrueltyFree Campaign to advance that vision.
Our support of #BeCrueltyFree is another step in our long-term commitment to make animal testing obsolete. Our journey began over 40 years ago through ongoing research, investment and partnerships to develop and promote the use of alternatives to animal testing. These efforts have contributed to the greater good, enabling us and others to develop products that have not been tested on animals. Our contributions include:
Investing more than $480 million over 40 years in alternatives to animal testing, our researchers pioneering over 25 non-animal methods, publishing more than 1,000 scientific articles.
Partnering with leading international animal welfare organizations, academia, and industry coalitions to promote use of non-animal, cruelty-free methods around the world.
Advocating for public use of non-animal methods and adoption by scientists and policy makers around the world for over 25 years.
P&G Animal Welfare Science
1
2
Working Together to End Animal Testing
P&G has invested in non-animal test method development for decades and is partnering with leading international animal welfare organizations, academia, industry coalitions and policy makers to promote alternatives to using animals. Together, we have achieved a great deal which includes stopping animal testing for our cosmetics products many years ago. In fact, P&G no longer animal tests any consumer product unless required by law and we are committed to make animal testing obsolete.
1
2
3
1
2
3
Testimonials
For more than 20 years, the Humane Society family of organizations has collaborated with Procter & Gamble to advance the development and regulatory acceptance of non-animal testing approaches. We are excited to welcome P&G as an official supporter of our #BeCrueltyFree campaign to achieve a legislative end to cosmetic animal testing and trade in all major cosmetic markets worldwide.
Troy Seidle,
Vice President of the Humane Society International
We’re pleased to support the Humane Society International in the quest to end cosmetic animal testing. Already, Procter & Gamble has invested more than $480 million over the past 40 years in developing non-animal test methods and we will continue to be a force for good in this field as we work together to end animal testing for good.
Victor Aguilar,
Chief Research, Development and Innovation Officer, Procter and Gamble
PETA is delighted to be working with Procter & Gamble in certifying its products as cruelty-free and in ending requirements for these tests by regulatory authorities. Our partnership on this vitally important issue is a win-win for the animals and for consumers.
Kathy Guillermo,
Vice-President, People for the Ethical Treatment of Animals (PETA)
P&G Helps Save Ralph
P&G supports #SaveRalph, Humane Society International’s Campaign Calling for the Global Elimination of Cosmetics Animal Testing
Learn more
Take a look at where we are today
P&G Animal Welfare Science
P&G Animal Welfare Achievements
Using Science For Good— An End To Animal Testing Globally
Back to top
Contact
Careers
PARTNERS & INVESTORS
Investors
Partner with Us
Suppliers
OUR COMPANY
Leadership
Structure & Governance
Policies & Practices
Archive
Awards & Recognition
HELP
Sitemap
LEGAL
Privacy
Consumer Health Data Privacy Policy
Terms and Conditions
Your Privacy Choices
Do Not Sell or Share My Personal Information /
Opt-Out of Targeted Advertising
NOTICE: We may sell your sensitive personal data.
CHANGE LOCATION
USA
© 2025 Procter & Gamble
Facebook
Twitter
YouTube
Instagram
LinkedIn"
